x1,x2,x3,x4,time,status,pred_alpha,pred_beta
0.5417659538945974,-0.3792913650732736,-0.4339562695540957,-0.9201102660027904,110.98722484525135,1.0,62.309563,1.3426496
2.082149455797713,0.7729620635261798,-0.0990920189736814,-0.5348032177626023,23.03546680321437,0.0,74.03449,1.2658875
-0.3123201158052884,0.8339388969458617,0.19202173884391624,-2.620238560271599,3.8315783695096535,1.0,33.28814,1.0288281
0.28805477160885345,-1.4986660700223515,0.33813866115506874,-0.6073718219212918,8.230877168010089,1.0,48.25937,1.004113
-0.6447044164948404,0.19993775784873127,0.914215975594506,0.418035289935272,6.153001135686134,0.0,47.66279,1.0355513
-0.2278896963711848,-0.6460879339557333,0.28985108556457345,0.7528299441786658,45.97103327220468,1.0,54.543453,1.1783447
0.8570924916812382,-1.211962103033812,-0.2277585909819878,-0.6551006374821019,3.532534309359155,1.0,48.219704,1.0951675
0.9698707169626782,0.5060809115966299,-2.2927573112153308,1.3424397892669404,8.712853819338651,0.0,44.51694,1.1009145
0.03577760170163405,0.04361704511747624,0.37101346393126794,0.9997735986057448,94.52694756436104,1.0,53.19773,1.1654563
-0.5172708275979389,-0.04819271927866234,-0.8835579672637875,0.8109170068429401,47.59924621390564,1.0,54.292118,1.1691554
-1.05903827388949,-1.3815879191306315,0.06367502472855907,-0.4166273379590186,51.22833654822829,1.0,54.948627,1.055778
-0.8945105761511445,0.8383117109271778,-1.4716387233110295,1.3551884999767096,8.36961242769786,1.0,52.873154,1.1080358
-0.3066696777820808,1.0435957524967836,-0.4518817727236634,-1.4538354193381449,10.415059023191793,1.0,49.198074,1.2458711
-2.8465806455577685,0.6090636831120839,-0.26372759923204336,0.15091964711895764,36.06683223527116,0.0,49.84294,1.0635939
-1.1771050311379931,1.6878432323548762,1.0337852353403527,-1.769081580811074,92.1649291933793,0.0,70.34356,1.4807159
0.6845579225799848,0.32555675004017665,0.15249683701043934,0.1833278493754812,29.420974420291923,0.0,44.14427,1.0782261
0.5015884223149276,0.4306656829459016,0.3777325187874057,0.2187793590500666,22.39583477669708,0.0,42.84046,1.0231311
-0.6997726535758744,-1.7404116704882475,0.4691252207890326,-1.1559261339470046,17.039992628435915,0.0,59.178528,0.98347235
0.38696284561914174,-1.8864045620913792,-2.719588844204088,-0.2737245439054476,12.808823404672784,0.0,51.150757,1.2605739
0.5249019671043889,-2.153109228316179,1.2265603876644329,-0.4254209770122601,78.46974893007706,1.0,39.05025,0.9972192
-1.2157853814818849,-0.07116735626094871,0.6735877577483486,-0.5034322825314437,39.37053899473125,1.0,47.61756,1.0087411
1.0199468849501103,0.21906330939084706,-0.670184237757094,0.2563013228273637,148.93312748930555,1.0,44.579914,1.0620738
-0.11487232607627736,0.4141071053254156,-0.16228279859356745,0.049097924578016365,1.0569127459796115,0.0,47.80981,1.0546027
-0.15526110021758205,0.34298488070355443,-0.6632281893061017,-0.7070994638151261,19.593070720712426,1.0,44.29235,1.0907186
0.5723921044125729,-0.9916439437914276,1.6301311599035333,-0.6379794573873678,67.10236964347847,1.0,39.38924,0.9927054
-1.297198449746538,1.1907439629020593,0.6581556858243327,-0.21704148903459705,15.784185592795632,1.0,50.96781,1.088881
0.15889872991991225,-0.06680684604380117,0.9557196868498176,0.9938336146361756,18.692992465819554,0.0,50.049355,1.1248939
-0.011624175903123486,-0.491369176392725,0.35828439740039403,0.4533985906989573,20.34302335096893,1.0,54.750664,1.1719335
0.3061988765207584,-0.08811583328568237,-1.6486550602347956,-0.2448448516750011,102.62447729584288,1.0,55.294655,1.2233744
-0.1456941661846009,0.6800276963209996,1.0211306072090442,-1.080040434608612,73.52948104862136,1.0,48.4799,1.1855261
-2.139871550611381,-0.1501286779726163,0.8019357816892876,-0.11124687018565976,9.810713126816696,0.0,50.097588,1.0497334
-0.42885730126597066,0.6336191691816402,-1.0417740690453798,-0.9032512726649754,68.79165202482531,1.0,43.62363,1.0885166
-1.0821219650645255,1.7413474762098071,1.807601554980638,-0.2004048880636841,0.2907902725185797,1.0,67.91037,1.2982409
0.2013196529072066,-1.299381180352252,-0.5413616369540257,0.3556698538292532,15.360627273736483,1.0,61.42049,1.3093015
-0.026970214624648745,-0.4255674993792299,-1.6806745248776442,0.19083121716835,59.28479709566634,1.0,56.313286,1.2482058
1.9129263521471271,-2.737525577816158,2.6398862808073376,0.28100711282321744,14.950129932863838,1.0,46.86403,1.1578304
-0.011657285691525042,-1.5649062722713063,0.6290312796123285,0.8105956662168893,8.022695619922395,0.0,60.753975,1.3281808
-1.3981407248613245,2.02979148320629,-0.3177627453990136,-1.65365506960459,12.294374762210744,1.0,66.19892,1.4378767
-0.5133759710313711,-0.562497626685584,0.0516821647329148,-0.0744428205637602,23.20083902834275,0.0,52.541317,1.1062126
1.349919132891297,-1.097649732831793,-0.1794007073283788,0.3282763119340523,24.358249319309632,1.0,37.534836,0.9397997
-0.35825846624918245,0.5084803631847292,1.1807241655141123,1.4012361910233655,9.012301058405713,0.0,48.913982,1.0570096
1.3622269466276469,0.6293114785152756,-0.3845017102153198,-0.033505327463732595,0.8952129301666278,0.0,45.645638,1.0219146
0.4975084789086687,-0.7358229324208257,0.0872613053613218,0.21731315564189035,12.456353383464627,1.0,50.472878,1.1818856
0.8857986217217696,-0.462706273003295,-1.015462965214806,0.15696135852504794,2.15628142842448,0.0,47.47036,1.1526929
-1.2711999057150076,1.7030121421801392,-0.022477216631097603,2.2731556252976106,62.29867121496933,1.0,48.520557,1.0509284
1.498794922991011,1.0031252088047882,0.3798768854514878,-0.7340410464252884,12.40472540280838,1.0,55.040855,1.1634586
0.3924401945559176,-0.9946837470539296,-1.038187689088501,1.7541025872615599,5.54795503643177,1.0,52.75347,1.3200005
-1.430311004083119,-0.4771161374315436,-1.1572933944846258,1.1124371695839006,36.754230339019536,1.0,53.228863,1.1390376
0.16554636018816607,0.6733654190697562,-0.04691009053121253,0.6657425820925904,73.33165357441953,1.0,44.887714,1.0520419
-0.39438949150924496,1.1548957938672233,0.07986440076854817,0.1607983458618565,38.51564146731021,1.0,44.208836,1.0084174
-0.8795415903499263,-0.31797125361255585,0.2179219138868288,-0.5189624532213103,34.12659500660538,1.0,50.537235,1.0502099
1.3124285799715854,2.6426762085365856,0.2075531167126292,0.8688970416363481,1.2785300125862464,1.0,58.837086,1.2695143
-0.11349354867415765,0.5612056317358858,0.007988793737832367,1.004372927212098,1.9445732594949519,1.0,50.607002,1.1060584
-0.2253734181625461,-0.2413522680731805,0.5796574767234337,-0.3943962721318111,5.145239506453209,0.0,49.219273,1.0272801
0.2782129393985953,0.4601643937936343,0.1412520626186739,0.34410720953704194,92.411524131824,0.0,45.488655,1.0578845
1.6378372240706458,0.09056174843462957,-1.1794029880327992,1.3782302776579571,64.82750586263978,1.0,41.57365,0.988475
-1.5022468363805777,-1.2937681596879622,0.2208103389394748,0.06306145129141923,5.4401552538672195,1.0,52.631786,1.0688477
-0.2656319232350077,-0.5920597704537064,0.17259510375302314,-1.0695120914018086,2.067207843710452,1.0,52.520424,1.0648437
-0.23075437023999976,0.9880662511983884,-0.3271775260522601,-1.386727771726743,8.766112245985427,1.0,48.631996,1.2355733
0.7431159468003384,0.2938167191205105,-1.0866799079077571,-0.16986893433144706,24.961831377182165,1.0,55.506096,1.267183
-2.2467980520410715,0.22087741144819398,-0.2948120609684273,0.2602980183499892,10.948033978114577,1.0,50.777023,1.0710229
0.4034795200929627,0.14278005796207788,0.08895210415346216,0.032584021547915634,10.701884453219039,0.0,51.161304,1.1278095
-1.7738223514092537,0.7333089882927476,-1.4186631912949759,-0.3130061655892693,19.10043336311296,1.0,51.721535,1.081678
-0.5220717197726635,-1.0301160877783044,1.2191279107554172,-0.00701841844198949,47.180511645966064,1.0,54.74466,1.0919418
0.5841057157710894,0.3790719556330233,-1.0600574443807185,-0.1849513461802823,25.06036579234136,0.0,54.8957,1.2459023
1.9662704749313535,-0.6781595794733161,1.6415396606779746,-1.346829664746512,27.675468900821233,1.0,70.19794,1.1576366
0.3409441391461895,-0.41933396999191336,0.8360690622061792,1.257913385900485,66.758479569778,1.0,51.319916,1.1798661
0.7886884193295811,-0.33857919297278993,1.6310082052861472,-1.7590881521195083,130.00195899085898,1.0,42.772835,1.0742915
0.6246908481276723,1.6301845847422074,-0.4858966060520929,0.924690681758134,54.239896464118175,1.0,38.473595,0.96434176
0.4779683954792873,0.4857594878932077,-1.7291647908659031,-2.5121724774620526,30.943860126449213,1.0,29.014265,0.9315586
-0.581690641722084,-0.8010647792391378,0.4899311179102802,0.3582682966443977,0.9302449278358974,0.0,53.192314,1.1208158
-1.5334897402208445,-1.7918071943935163,0.4541328572207017,0.8711335523965447,15.324918021504436,0.0,56.74132,1.1995357
0.8436808025059571,0.9065086401197072,-1.1712407685150488,0.47881140100943,136.5714619417091,1.0,43.05732,1.0524821
-0.30819668304946385,-1.849800784183335,-1.0109418753463268,-0.520093349843893,14.26142022346656,1.0,63.98099,1.2229742
0.15698205566409665,-0.5258989203420968,2.300780528879561,-0.016196599015134542,110.14118691841546,0.0,56.746407,1.1678815
0.5392666081173632,1.7356441816037498,0.34147165846303645,-0.06066288827505351,37.18324084482077,1.0,52.732872,1.2046275
0.03767182237107883,0.9363516742433644,-1.0403230750521628,-0.24152054571470205,30.79324652445505,1.0,43.50898,1.0672805
-0.0384784466096566,0.5869312040219514,-0.6469686548790238,0.5105644816704566,43.589668788365444,1.0,53.493614,1.1347437
0.010039911585340624,1.2404046882374922,1.0032941923425147,3.33910395799991,66.02187102370958,0.0,45.050434,1.071916
-0.9943976457663614,-0.981609450500872,-0.5895657602561601,0.6527622924695214,19.717840984487413,1.0,54.906563,1.1707999
-1.5120923205840917,-0.17647536240819175,0.2414083728730303,-1.8486029024518689,87.2250704111026,1.0,45.802475,0.96522987
0.43187365596687055,-0.09019554586791964,-0.5983022960652941,0.1908103331416448,48.31428091199114,1.0,55.340866,1.2161512
0.7811494308666066,-2.0105529192361606,-1.7508793967966871,-0.9087309687172296,1.9932947079143732,1.0,50.32797,1.165416
0.10843279661092027,-0.14614133144736505,0.8787218746087859,-0.08205825034339677,7.849727638901322,0.0,50.23837,1.071073
0.8898409343550148,1.783791848810987,1.3286317781759998,2.500468889049088,34.93140501193548,1.0,42.210365,1.0221183
1.3187675878912564,-0.3917978624637813,0.7455182434977766,-1.1913466562518709,84.49973963017122,1.0,62.269196,1.1849116
-0.3747155475602913,-0.5601401536305142,-0.8227284506451382,-0.7751359417346477,141.90393062564638,1.0,52.76874,1.0991021
0.20601033671238825,-0.00567270143003928,1.6688022347076203,-0.3957343836904152,180.2457455441476,1.0,43.816563,1.0020809
1.9099778132971017,0.4272566170621507,-0.6728893043172978,0.8869622153938866,75.24281887031023,1.0,48.56104,1.0546229
1.8268096478219356,0.5066014703643174,-0.1266082720452991,1.1406209670819207,76.40049860021465,0.0,45.007267,1.0341294
0.3115499551877624,-1.0558964275934304,2.617635696270564,-1.6405097628252097,29.596354103908173,0.0,43.31924,1.0688635
1.2507870991525487,-0.13193837058200858,1.7198254733145475,-0.4625746798999981,71.90897417638493,0.0,42.244595,1.0300095
2.0636169249745837,2.3384465914706936,-0.6447863094184305,0.893612589417665,42.02347443507319,1.0,57.15974,1.2261631
1.3947861123975815,-0.8403345929442969,-0.1452592888198605,0.9655230452659672,0.5965180233613495,0.0,39.250206,0.9670945
0.3376699873268525,0.42547196979718055,-0.8614956468548144,-1.0488336374777392,20.475082901580443,1.0,54.80149,1.2582687
-0.17464741391768446,0.16471992140978348,-0.7817003120991135,1.2033364197623877,27.751948050421838,1.0,55.09069,1.2035979
0.7172978220988944,-1.8184123238322365,-0.12457157879943916,1.1272057905983874,37.29924213107145,1.0,42.092278,1.0713068
-0.9065624715828,1.4794650216524678,-0.05762841838187058,0.5920685854257621,15.314649156976394,1.0,43.18649,0.9958975
1.035381432413207,2.763533816743221,-1.640985309535593,-0.758174549592498,41.794392335583865,0.0,35.29301,1.0669938
0.2329263498971413,1.3775522094679906,0.17020923026460422,1.1119272693147793,33.3004368550204,1.0,37.96253,0.95462394
-2.322480038587261,-1.8824481373990791,-0.4703592641152656,-2.54981556985304,7.916590106406187,0.0,79.65636,1.0574874
0.44424948023137295,-0.4252570256507108,-0.4595854536962579,0.8468298966377044,61.25510190266297,1.0,59.14352,1.2937423
-1.57281650130981,-0.7450353610283452,0.6596938514409475,-0.9927030446487586,13.349610544122104,1.0,53.542763,0.99284524
0.8443340183323894,-1.2844936934397841,0.4150114599688532,0.9906804876288314,98.0476968862336,1.0,40.788475,1.0446199
1.0938144789724875,1.0001648094394264,1.574248591700419,0.8130921975189567,1.371003368939164,0.0,44.817085,1.0774918
0.6518063315581005,2.1436528232074537,-1.3900657340022122,1.313396352707326,14.611991820966935,1.0,39.92654,0.9804361
-1.3143158714994556,0.4377169831067145,-0.9589756457955704,0.7398598894522558,9.571889679231877,1.0,52.452927,1.0876669
0.1997192048261636,-0.4385569897508221,-0.024114301251295118,0.1432320338445871,54.48387594467682,1.0,55.99903,1.195272
0.08962345956952303,-0.5628882911318407,-1.1195111262961086,-0.16899446136035015,19.82311276714648,1.0,56.76243,1.225826
-0.24807323353864136,-1.1224664873254828,0.8262024083722577,-0.8184573925280892,50.76104879063772,1.0,54.23893,0.97488546
2.037533743194423,0.003390288473422366,1.7804523368162963,-0.452520308209416,5.906953336625528,1.0,53.697796,1.1151689
-2.0188453918756233,-0.57948741065389,1.387165895279438,-0.3677031691703263,30.574447961989275,1.0,51.716454,1.0103005
0.9520705174633664,0.13539877162113095,0.5848841753862861,0.7473259289519744,126.4213826994059,1.0,38.64692,0.9505669
-0.5931244208799599,0.1606898579092117,0.009650641003139676,-0.2336108273163309,121.8671210726213,1.0,47.58619,1.0372767
0.8878584231164468,-1.3556736785553722,-0.564729845181027,0.8139440218959711,7.167978671397559,1.0,37.792778,0.9600291
0.04984333021025352,0.5794145336525633,-0.6082249176867264,-0.39283597815792093,8.584052080126215,0.0,43.839874,1.0818777
-0.4784890313246468,-1.981621466667368,0.3964838847552485,0.9816093202581638,30.10324442544668,1.0,62.496517,1.3574638
0.8878392894244883,-0.30274894375375083,-0.3033396451479075,-1.8579154652808167,10.534189444317187,0.0,82.456665,1.4525837
-0.744082879013167,-0.06807562322024066,-0.3639577702230111,-0.18009744431752686,62.28705410019525,1.0,49.804123,1.0616698
1.276396097919858,-1.5271326577462565,-0.1836810141758256,0.4631295314449285,109.2554548416422,1.0,37.64994,0.9561067
-0.873699499619572,0.4875893766928171,-1.0336300278176098,-0.5846554449696139,0.8948901185384682,0.0,47.12408,1.039659
-1.5462579707485258,1.0382241648435546,0.21740952685291856,-0.14962794374580435,32.36842380900889,1.0,45.495224,1.0166588
-1.806409343948702,0.5700801723602059,-0.6727532012504236,-0.7837081516650771,80.42804134967909,1.0,44.49553,1.0009743
0.2329651768818565,0.2840169146004568,0.02398718186907092,0.17109583787447935,36.16982687086762,1.0,50.113068,1.1102891
-1.2852353763411388,1.4076826343640891,0.1693095169012316,0.7527485571435028,23.945701786963248,1.0,42.697502,0.99044025
0.9383831064473299,0.3382473996632737,1.4365699096229023,1.3950641037038711,33.02222717616057,1.0,47.851776,1.1484833
0.8229848574767292,0.5593649730800567,-0.2734187299995668,0.012471892989666831,62.99726606240871,0.0,43.494293,1.0926654
-1.425263687059019,0.8559331400542345,0.2789544875439483,0.3859722457903325,30.742500126003698,1.0,44.083504,1.0081615
-0.7583974124513708,-1.0596573369495883,-1.1466888228523409,1.122634256788831,14.394195102298793,1.0,58.30001,1.2668455
-1.0755528044354392,-2.7522841700454905,-0.3974739229827857,-0.17917053853011855,10.1000696969581,1.0,60.767532,1.109662
-1.1130325015103215,-0.6569877544040087,-1.4965509667246677,0.8366084741018562,34.91588334196484,1.0,53.939117,1.1813587
0.18012642462526315,-1.1261207932046875,0.3316176057600284,-0.7113310658881062,35.882541018741954,0.0,57.806915,1.0785557
-1.4077391035625872,0.13698299819644771,-0.3607834331557773,-0.9039826215400014,72.89534584888199,1.0,46.756054,1.0171621
-0.2962632457683873,0.6300685086096033,-0.31975519602271063,-1.3978374366229132,16.888163746725375,1.0,43.71592,1.1403333
-0.2331525983112977,-0.8894318794732072,3.0866466189159603,-0.11883401542561628,52.28340272201727,0.0,63.439903,1.2203448
-0.5310147171852282,0.1930697055650544,-1.2828266711374954,-0.7922112441576371,37.207534919842665,1.0,51.075054,1.0750203
-1.1264461233800978,-1.0576909159185293,0.5595014273690719,2.9204411520827867,1.390432425151117,1.0,58.683823,1.3329036
0.2234473319240773,-0.040258029665092655,-0.351856441054229,0.3109398108409602,26.53153667657692,1.0,53.83248,1.1821022
1.833727642969192,-2.532533727993445,-0.6905088699809255,0.3525986415101651,21.65091534606137,0.0,38.91038,0.9587132
-1.2646876029292615,1.3077526211176584,0.9313506356855032,-0.4684362057416226,34.50384870575389,1.0,57.08271,1.1643258
-1.0069884913610443,1.2797358630905131,1.2067393453318216,0.41326780007191705,32.75504220147361,1.0,49.94677,1.0800633
0.3566783345034061,-0.03808680646779018,0.06475712206314284,0.4723813841239698,66.62131681780811,1.0,54.00271,1.1847557
0.16920604214012688,-0.8046356853317163,-0.5098348336451067,-1.6689068100904576,8.389228668224089,1.0,73.70543,1.3985192
1.0228077205509392,0.5877772372041665,0.5125069566381019,0.8042274064400343,0.5531433412425308,1.0,38.170506,0.9459837
-1.5383380628188046,1.6059039545774871,1.7167631737232572,-0.24568431368833105,27.47939896548616,1.0,65.0374,1.2598418
1.2608992571600188,1.1190752276765017,-0.02411688254215622,0.5323862014008379,38.98439442651405,0.0,39.716057,0.9791759
-2.262210277712676,-1.4034502082075964,0.08702906535979968,-0.3931059501577517,32.74313784608087,1.0,53.046734,1.0250341
0.8569481673830928,-1.8781120254402213,1.8526706173237095,1.5289449400085984,65.47746945627033,1.0,55.26703,1.3885006
-0.3249618965833456,-0.7869856956136473,-0.9154426800029308,1.0857882875527736,17.44203267581573,1.0,58.401512,1.2768009
0.03620293150640682,-1.5506177211898826,-0.40792505962634573,1.30375684902137,0.7882048684388281,1.0,60.476124,1.342173
0.8748408294447074,0.9755768758116984,-0.6647349485941773,-1.4880789475965346,5.833506847192415,0.0,33.173615,1.026264
0.3901954181021979,0.4300173372059279,-0.0582424415088689,0.3908087222892714,22.2002476254384,1.0,46.430626,1.0890019
-0.6955903125283251,0.3392548736650542,0.8108153540379117,1.5920723924079347,31.936629097270817,1.0,52.23239,1.092115
0.19272129704343244,-0.3118491005690189,2.102164839064357,0.343224511698313,23.168602685292576,1.0,55.48368,1.219114
0.5522102704722143,0.5121612246631918,-1.1768322888504248,0.5245646378222376,17.6409201997933,0.0,47.507767,1.1430478
0.8485881505543551,0.6729183645462298,0.344403842225715,1.8630592777925337,84.24425283070082,0.0,41.117527,1.0076829
0.42309983914458704,-0.08866988266387298,0.632580348787755,-0.1543155684870641,24.819016974435225,1.0,51.06266,1.1159611
0.2535213018040791,1.7009530449819508,-1.0398573245715272,-0.3037418930174701,92.78905775068571,1.0,44.494625,1.0842507
-1.37843658113305,-1.067288731000507,-0.7610376804676188,0.5796480710838771,29.001999381344373,1.0,53.463028,1.1373136
-0.2474115454463901,-0.6957501618327162,1.4058138153881097,-1.3566062030239272,238.30052083165023,1.0,46.509632,1.0242134
-0.4507397378769536,0.10527389335375267,-1.5593893678050534,0.3950977161836093,13.45586595737158,1.0,54.203636,1.1653407
-1.861827749001924,1.1505647619319743,1.6600602191632123,-0.5669902815560418,24.40357195928031,1.0,60.607506,1.196093
0.12411481783182585,-0.5592544810534076,0.4276058793684507,0.6510548369674578,10.820687027444718,1.0,54.86254,1.1917266
-0.6883669869065171,0.029436584653799436,1.0635336652187124,-0.8313545693497041,85.96103097689594,0.0,46.27767,0.9345578
-0.8042120380558156,-0.11510647711908625,-0.061049438281796674,-1.0961950136324476,13.018927459502047,1.0,46.66727,0.9757161
0.030441866927610008,1.1491709324656116,-0.5611053292076156,1.1621750695971194,56.574057555895,1.0,42.01763,1.0078269
0.6837207545461991,-2.0789203115582158,-0.5030474100523451,-0.53893705059972,12.730439084709179,1.0,38.479164,0.9489579
-0.3709679179900385,-0.7922190573299245,0.7548693942605238,1.5545848699901357,0.6507935193059711,0.0,53.372044,1.2016643
-0.27290994621099,0.42415200496313227,-0.113262626374492,-0.1677626569374866,20.875831085016145,0.0,45.648098,1.0199533
1.2882301740511164,0.1456561641999916,-0.6173070746423314,0.9816058811900688,56.232626007519855,1.0,38.881355,0.95130694
-0.7457756599074703,-0.5106963404532814,0.3474960269975249,-0.4191856181553917,14.996433636718368,1.0,51.04361,1.0450146
-0.16165151765670016,-1.9223603782079917,-0.6117921053301669,0.9994209985622579,14.423321358434992,1.0,62.01744,1.3488013
-0.2694804830126385,1.9784270268432131,-0.8124350568636379,-0.5208678609029322,46.78430335429688,1.0,50.379158,1.1912036
1.0588172516190726,-1.1291898782426304,-0.5904123256748363,2.093860510583406,96.66619701994415,1.0,47.939888,1.1319971
1.5267180635733375,0.4786569657887065,0.5195725803192316,0.1041739536913825,12.018153848964095,1.0,42.234917,0.9896904
1.7940413825078825,0.7443082316673779,0.5873931518868255,2.0769757834497824,26.82501792563751,1.0,52.29822,1.1488408
1.048746019463371,-0.34159267852627656,1.0482382540246038,-0.06442755779451939,157.59715338237137,1.0,37.743523,0.9480219
-0.09622137602857496,1.2567582004308702,-0.9863106867344076,0.6987276442027548,9.663920456131619,0.0,42.17077,0.99603605
-0.06317878523661702,-1.269718894938774,0.4340581563719486,1.5318347806040429,53.55070048204425,0.0,57.258766,1.2940476
0.40652482218440855,-0.3628592978550427,0.2870740106017092,-1.1575255531292103,174.9131338427089,1.0,54.266182,1.2255441
-1.6640222571773529,-0.24308468168743155,-0.9338661813961788,-0.905056928978697,64.88656263636865,1.0,49.691963,1.0570048
-1.7814556045361325,2.0767815809247683,2.5520929109229007,-0.8831699408425417,4.253032294216168,1.0,83.20068,1.5452363
1.049854808624215,-0.3955390636615039,-0.5575646276972142,-0.7042580619830051,7.922394067560357,0.0,64.23086,1.2870587
-0.5372760987015027,0.531809701499251,1.0355358570624684,0.8005343201587917,10.908756300800702,1.0,45.871555,1.0229951
1.3519509073205067,0.5566520324127834,-0.10558331764781904,0.8517807232984121,39.80982629428715,1.0,39.55519,0.9661427
-2.211229509364646,0.06142305796746935,-0.4081077506725854,0.4548612302958759,20.603823326142017,0.0,50.8501,1.07172
-0.5094268518881732,-0.056188034660659095,-0.09234606407760723,0.7066086232253503,92.76922995319586,1.0,52.01117,1.1196853
0.3780423697001587,0.5210628739570473,0.6923460861040609,-1.525672681360206,56.2226603177236,0.0,37.980255,1.1162767
-0.675506197399228,-0.4256153038779664,0.05856959247235406,-0.9787541318669724,118.53521680148896,1.0,50.318348,0.9934331
0.9052760977841496,0.40041023005946014,-1.0456669007652521,1.0765153290734693,36.187091381109646,1.0,43.37047,1.068291
0.14531032841107713,-1.0048144467090885,-0.3566012482104033,-0.7177138988939614,22.042148641610726,1.0,58.710606,1.1469012
-1.3752287873944828,1.3868103919841943,0.5140659345915128,-1.3883928044222846,19.096325079508567,1.0,57.642506,1.3005991
0.7474927185701382,-0.3059452886317528,-0.40890754968121934,-0.4130244935410104,4.092251483573297,0.0,51.32339,1.2044075
0.19947187512555195,0.4606237705139136,1.4457211758722592,0.16995260522092084,40.20882268193317,1.0,42.879578,0.9850275
2.8287093286152216,-0.6864990986393322,-0.8909074031091435,0.5601937727679035,125.94098256426427,1.0,78.392685,1.2900565
0.4056560285792746,-0.952987409089774,1.0251150349309686,1.236485374297995,73.34231122795053,1.0,51.560688,1.2867857
-0.3511377901748335,-1.112569347138803,0.29752743453163905,-1.094528996997147,40.68926366056513,1.0,59.35057,1.0508416
-0.4165093499645152,-1.4328011597301766,1.4525250027761576,-0.1270614853985816,44.460905358732866,1.0,59.872707,1.1381174
-0.6178029893819315,-0.3923346373392689,-0.40479589328845533,-0.2875241222124815,49.24552701896928,1.0,50.843727,1.0829924
-1.0094082914007825,0.3824058789587271,1.0742817756168244,0.2724174196820183,467.4217228596083,1.0,45.529144,1.0033498
0.08787011155357237,1.1664082834122615,1.7638824799664679,-2.023763886644625,35.44677254957973,1.0,40.890194,1.1700609
0.2300001817513963,0.14678469142050354,0.7052994852786273,-1.2059494619449358,20.186914106659344,1.0,42.682964,1.1020639
-0.53857706820618,1.174484557209058,0.4059450176823865,-0.20856223773979804,9.262032263892966,1.0,49.584602,1.0761615
0.2103868158826773,-0.5885419862437585,0.4907096038369171,0.04126261669278987,5.186427023893824,1.0,55.330658,1.1706507
0.600900478778805,0.8691012508540712,-0.4847279505423536,-1.4618396106111358,68.44615700650475,1.0,36.747902,1.0947727
0.1299602380982752,0.4170489115649959,-0.7707970550443201,-0.24229899841934416,47.85632251696493,0.0,50.613518,1.1218092
0.5668212419881135,0.8007295726256697,-0.8057279504142919,-0.8294828239159135,71.11308684980341,1.0,50.672077,1.2003728
0.1567349586082908,0.6478430015565724,1.7156040924951024,-0.4551981468006385,84.96413598464714,1.0,47.25617,1.1427996
-1.7428677679798592,0.7814770026750044,0.571179936096415,-0.4369122085880144,37.99382161537039,1.0,46.90293,1.0230517
0.44242857319462897,0.7720306793416509,-0.393160993945599,1.1058098111188877,87.6282744382349,1.0,42.985744,1.0493574
-0.9715353952943132,-1.3684393921378333,1.0198619416451769,1.1413026641329649,2.812280807852423,1.0,58.438843,1.2694306
