0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
0.89318657,0.99582416,0.9437662,0.8662781,0.8582621,0.7678158,0.8218236,0.8445714,0.9503628,0.9999328,0.9285078,0.98148763,0.7793789,0.8661895,0.97861636,0.7963445,0.88805175,0.8899065,0.8827179,0.8295469,0.9295229,0.8334353,0.99168736,0.96151775,0.87591773,0.9999308,0.90637386,0.79326594,0.99951047,0.9536817,0.9071678,0.8386429,0.84863687,0.999488,0.9296068,0.9194505,0.83498454,0.97624546,0.9934807,0.9996101,0.9086412,0.99896103,0.887853,0.89109844,0.9951786,0.84085757,0.87957054,0.9549508,0.889271,0.8597968,0.8886018,0.98607695,0.91914684,0.95292825,0.98328376,0.98607695,0.9732006,0.99971735,0.9779242,0.7780574,0.99368596,0.99128526,0.98651004,0.96176726,0.77923036,0.99839634,0.9728656,0.9981046,0.8031041,0.98586535,0.99999595,0.905218,0.9900944,0.92703235,0.9999727,0.999988,0.8661486,0.98624176,0.99999654,0.9989721,0.89838886,0.9995397,0.99963695,0.9981957,0.98665994,0.98969984,0.9997402,0.99026304,0.78448546,0.99954563,0.9277178,0.7586495,0.90864015,0.99974436,0.9552791,0.9999849,0.8737518,0.8787372,0.9066156,0.99768627,0.8623109,0.99997246,0.9878905,0.8563456,0.859794,0.99892306,0.99961025,0.7994255,0.8293336,0.99639654,0.99896383,0.9997244,0.8060139,0.8349283,0.84197664,0.76275194,0.96499383,0.82836497,0.7546833,0.752188,0.860032,0.8021021,0.8510738,0.9785195,0.9998184,0.9999921,0.98607695,0.8858502,0.9781075,0.9166051,0.9993068,0.99127245,0.88395023,0.8708519,0.8505937,0.8392065,0.8627987,0.99615175,0.9495374,0.78160167,0.97835535,0.8665228,0.8397875,0.84272087,0.8444984,0.9101606,0.99908954,0.94713825,0.9864498,0.9797431,0.98520875,0.962611,0.99558073,0.899139,0.8931953,0.7710862,0.87954235,0.8390003,0.8905879,0.91063946,0.88638157,0.9943244,0.92912924,0.7882818,0.79548204,0.90743434,0.7892666,0.8713734,0.9112992,0.9388083,0.88551164,0.9302282,0.93909776,0.7980502,0.9006256,0.9982181,0.9359001,0.8528353,0.79338986,0.8011821,0.92131376,0.91170985,0.92737246,0.75626945,0.9097539,0.80356354,0.82743514,0.8382203,0.8850584,0.9491549,0.8786885,0.88303804,0.80032283,0.9337483,0.81060886,0.90818024,0.88524675,0.6833615
0.8761529,0.9958235,0.9416538,0.86249757,0.8571511,0.76255834,0.81726915,0.84354806,0.9463276,0.9999328,0.92344993,0.98135436,0.776902,0.8574166,0.9783102,0.7958698,0.8869909,0.88808525,0.8718729,0.8187091,0.9289661,0.8334226,0.9916667,0.9606313,0.86966884,0.99898636,0.9045594,0.7928508,0.9995099,0.9533306,0.9021783,0.8379635,0.84602004,0.99844354,0.9277424,0.91584176,0.8324347,0.9706258,0.9934662,0.99961007,0.90519893,0.99085164,0.8738896,0.88887,0.99515885,0.83504784,0.87908125,0.9538317,0.8847001,0.858216,0.8885711,0.9859438,0.9191136,0.9526743,0.98314005,0.9859438,0.9691254,0.9997171,0.97788215,0.7774732,0.99292517,0.9912541,0.9777451,0.9611159,0.77245003,0.99839014,0.9570051,0.99803966,0.7985835,0.9857335,0.99999595,0.903852,0.989799,0.9264072,0.9999727,0.9891649,0.86367214,0.9861803,0.99999654,0.99897116,0.889202,0.9983393,0.9996342,0.9981614,0.98647356,0.98966324,0.9997398,0.9902621,0.782081,0.9995454,0.9277141,0.7581846,0.9084743,0.99974424,0.9550799,0.98870355,0.870591,0.8771978,0.9058328,0.9976771,0.8603064,0.9869726,0.9806189,0.85586756,0.8592601,0.9987205,0.99960995,0.7983981,0.828191,0.9902587,0.9989557,0.99972427,0.8019232,0.8343927,0.84026307,0.761378,0.964687,0.82556003,0.7505362,0.7321627,0.8587392,0.80171007,0.85072553,0.978385,0.99981827,0.9891812,0.9859438,0.8834212,0.9778618,0.9097633,0.99387705,0.9912353,0.88373935,0.867519,0.8499099,0.83702695,0.8605661,0.9865031,0.9495138,0.7784766,0.9781039,0.85961944,0.83797747,0.8364317,0.83520913,0.90881705,0.995837,0.9470695,0.9863993,0.979641,0.9852008,0.9623323,0.99556905,0.8986455,0.887439,0.7572042,0.8681553,0.83835125,0.8850374,0.8976184,0.87816834,0.9943224,0.92467713,0.7775932,0.77958643,0.8983947,0.77334815,0.8673944,0.9046168,0.9346396,0.8832866,0.92505753,0.92823637,0.7842246,0.89456284,0.99228007,0.9347406,0.8502462,0.78880364,0.79955685,0.92012644,0.910529,0.92648673,0.7551506,0.8919522,0.79801434,0.8245024,0.83637017,0.8849621,0.9486043,0.8785894,0.87461174,0.7890733,0.9219161,0.8075235,0.9075868,0.88505983,0.6786209
0.8591192,0.99582285,0.9395414,0.8587171,0.8560401,0.75730085,0.81271476,0.84252477,0.94229245,0.99993277,0.91839206,0.98122114,0.77442515,0.8486437,0.9780041,0.7953951,0.88593006,0.886264,0.8610279,0.8078712,0.9284093,0.8334099,0.99164605,0.9597448,0.8634199,0.9980419,0.9027448,0.7924357,0.9995093,0.95297945,0.8971888,0.83728415,0.8434032,0.99739903,0.92587805,0.91223294,0.8298849,0.96500623,0.99345165,0.99961,0.9017567,0.98274225,0.8599262,0.8866416,0.9951391,0.8292381,0.87859195,0.95271254,0.8801292,0.85663515,0.8885404,0.98581064,0.9190803,0.95242035,0.98299634,0.98581064,0.96505016,0.99971694,0.97784007,0.7768891,0.99216443,0.99122286,0.96898013,0.9604646,0.7656697,0.998384,0.9411445,0.9979748,0.79406285,0.9856017,0.99999595,0.902486,0.9895036,0.925782,0.9999727,0.97834176,0.8611957,0.98611885,0.99999654,0.99897015,0.88001513,0.9971389,0.9996315,0.998127,0.9862872,0.9896266,0.9997394,0.9902611,0.7796766,0.99954516,0.9277105,0.7577197,0.9083085,0.9997441,0.9548807,0.9774222,0.8674302,0.8756584,0.90505,0.9976679,0.8583019,0.9739727,0.9733473,0.85538954,0.85872626,0.99851805,0.99960965,0.7973707,0.82704836,0.9841208,0.9989476,0.99972415,0.79783255,0.8338571,0.8385495,0.76000404,0.9643802,0.8227551,0.74638903,0.71213734,0.8574464,0.80131805,0.8503773,0.9782505,0.9998182,0.97837037,0.98581064,0.8809922,0.9776162,0.9029214,0.98844725,0.99119824,0.88352853,0.86418617,0.84922624,0.8348474,0.85833347,0.9768545,0.94949025,0.7753515,0.9778524,0.852716,0.8361674,0.8301425,0.8259198,0.90747344,0.9925844,0.94700074,0.9863488,0.9795389,0.9851929,0.96205366,0.99555737,0.8981521,0.88168275,0.74332213,0.85676825,0.83770216,0.87948686,0.88459736,0.86995506,0.99432045,0.920225,0.7669046,0.76369077,0.88935506,0.7574297,0.86341536,0.8979344,0.9304708,0.88106155,0.9198869,0.91737497,0.770399,0.88850015,0.98634195,0.9335811,0.8476571,0.7842174,0.7979317,0.91893905,0.9093482,0.925601,0.7540318,0.8741505,0.79246515,0.8215696,0.83452004,0.8848657,0.9480536,0.87849027,0.86618555,0.7778238,0.9100839,0.8044381,0.9069934,0.8848729,0.67388034
0.8420855,0.99582225,0.9374291,0.85493654,0.8549291,0.75204337,0.8081603,0.8415014,0.93825734,0.99993277,0.91333425,0.9810879,0.77194834,0.83987087,0.977698,0.7949204,0.8848692,0.88444275,0.8501829,0.7970333,0.92785245,0.83339727,0.9916254,0.9588584,0.85717094,0.9970975,0.90093035,0.79202056,0.9995087,0.9526283,0.8921993,0.8366048,0.8407864,0.9963545,0.9240136,0.9086241,0.8273351,0.9593866,0.9934372,0.99960995,0.8983145,0.97463286,0.8459628,0.8844132,0.9951194,0.8234284,0.87810266,0.95159346,0.8755583,0.8550543,0.88850975,0.98567754,0.919047,0.95216644,0.98285264,0.98567754,0.96097493,0.9997167,0.9777979,0.77630496,0.9914037,0.9911917,0.9602152,0.95981324,0.7588894,0.99837786,0.925284,0.9979099,0.7895422,0.98546994,0.99999595,0.90112007,0.9892082,0.92515683,0.9999727,0.9675186,0.8587192,0.98605746,0.99999654,0.99896914,0.8708283,0.9959385,0.99962884,0.9980926,0.9861008,0.98959,0.99973905,0.9902601,0.7772722,0.9995449,0.9277068,0.75725484,0.9081426,0.999744,0.9546815,0.96614087,0.8642694,0.874119,0.9042672,0.9976587,0.8562974,0.9609728,0.9660757,0.8549115,0.8581924,0.9983156,0.99960935,0.79634327,0.82590574,0.97798294,0.9989395,0.99972403,0.7937419,0.8333216,0.836836,0.75863004,0.9640734,0.8199501,0.74224186,0.69211197,0.85615355,0.8009261,0.8500291,0.97811604,0.9998181,0.9675595,0.98567754,0.8785631,0.9773705,0.89607954,0.9830175,0.9911611,0.8833177,0.86085325,0.84854245,0.8326678,0.85610086,0.9672059,0.9494667,0.77222645,0.97760093,0.8458127,0.8343574,0.8238533,0.81663054,0.9061299,0.98933184,0.946932,0.9862983,0.9794368,0.98518497,0.96177495,0.9955457,0.89765865,0.8759265,0.7294401,0.8453812,0.8370531,0.8739363,0.8715763,0.86174184,0.9943185,0.9157729,0.75621593,0.7477951,0.88031536,0.74151134,0.8594363,0.8912519,0.9263021,0.8788365,0.91471624,0.9065135,0.7565733,0.88243747,0.98040384,0.9324217,0.845068,0.7796312,0.7963064,0.9177517,0.90816736,0.9247153,0.7529129,0.85634875,0.78691596,0.8186369,0.83267,0.8847694,0.947503,0.87839115,0.85775924,0.7665743,0.89825165,0.80135274,0.90639997,0.884686,0.66913974
0.82505184,0.9958216,0.9353167,0.851156,0.8538181,0.7467859,0.8036059,0.84047806,0.93422216,0.99993277,0.9082764,0.98095465,0.7694714,0.83109796,0.9773919,0.7944457,0.8838083,0.88262147,0.8393379,0.7861955,0.9272956,0.8333846,0.99160475,0.9579719,0.850922,0.99615306,0.89911586,0.7916055,0.999508,0.9522772,0.8872098,0.83592546,0.8381696,0.99531007,0.9221493,0.90501535,0.8247853,0.95376694,0.9934226,0.9996099,0.89487225,0.96652347,0.8319994,0.88218474,0.9950996,0.8176186,0.87761337,0.9504743,0.8709874,0.85347354,0.88847905,0.9855444,0.91901374,0.95191246,0.9827089,0.9855444,0.9568997,0.99971646,0.97775584,0.7757208,0.9906429,0.9911605,0.9514502,0.95916194,0.75210905,0.99837166,0.90942353,0.99784505,0.7850216,0.98533815,0.99999595,0.8997541,0.9889128,0.92453164,0.99997264,0.9566955,0.8562428,0.985996,0.99999654,0.9989682,0.8616414,0.9947381,0.99962616,0.9980582,0.9859144,0.98955333,0.9997387,0.9902592,0.7748678,0.9995447,0.9277031,0.7567899,0.9079768,0.9997439,0.9544823,0.9548595,0.86110854,0.8725796,0.90348434,0.99764955,0.85429287,0.9479729,0.95880413,0.8544334,0.8576585,0.9981131,0.99960905,0.79531586,0.8247632,0.97184503,0.9989314,0.9997239,0.7896512,0.83278596,0.8351224,0.75725615,0.96376663,0.8171452,0.7380947,0.67208666,0.8548607,0.800534,0.84968084,0.9779815,0.999818,0.95674866,0.9855444,0.8761341,0.9771248,0.8892377,0.9775877,0.99112403,0.8831069,0.8575204,0.8478588,0.83048826,0.85386825,0.95755726,0.94944316,0.7691014,0.97734946,0.83890927,0.8325473,0.81756413,0.8073412,0.9047863,0.9860793,0.94686323,0.98624784,0.9793347,0.985177,0.96149623,0.995534,0.89716524,0.87017024,0.71555805,0.83399415,0.8364041,0.8683858,0.85855526,0.8535286,0.9943165,0.9113208,0.7455273,0.7318995,0.8712757,0.7255929,0.8554573,0.8845695,0.9221333,0.8766115,0.9095456,0.8956521,0.74274766,0.8763748,0.9744657,0.9312622,0.84247893,0.775045,0.7946812,0.9165644,0.9069865,0.92382956,0.75179404,0.83854705,0.78136677,0.8157041,0.83081985,0.884673,0.94695234,0.878292,0.849333,0.7553248,0.8864195,0.79826736,0.90580654,0.8844991,0.66439915
0.80801815,0.99582094,0.9332043,0.8473755,0.8527071,0.7415284,0.79905146,0.83945477,0.930187,0.9999327,0.9032185,0.98082143,0.7669946,0.8223251,0.97708577,0.79397094,0.8827475,0.8808002,0.8284929,0.7753576,0.92673886,0.8333719,0.9915841,0.9570854,0.8446731,0.9952086,0.8973014,0.7911904,0.9995074,0.95192605,0.88222027,0.8352461,0.83555275,0.99426556,0.92028487,0.9014065,0.82223547,0.9481473,0.9934081,0.9996098,0.89143,0.9584141,0.818036,0.8799563,0.9950799,0.8118089,0.8771241,0.9493552,0.8664166,0.8518927,0.88844836,0.9854113,0.9189804,0.95165855,0.98256516,0.9854113,0.9528245,0.9997162,0.9777137,0.7751366,0.9898822,0.99112934,0.94268525,0.9585106,0.7453287,0.9983655,0.893563,0.99778014,0.780501,0.98520637,0.99999595,0.89838815,0.9886174,0.92390645,0.99997264,0.94587237,0.8537663,0.98593456,0.99999654,0.9989672,0.85245454,0.9935377,0.9996235,0.99802387,0.985728,0.98951674,0.9997383,0.99025816,0.7724634,0.99954444,0.9276994,0.756325,0.907811,0.99974376,0.9542831,0.9435781,0.8579477,0.87104017,0.90270156,0.9976403,0.85228837,0.934973,0.9515325,0.8539554,0.8571246,0.9979106,0.99960876,0.79428846,0.82362056,0.9657072,0.9989233,0.9997238,0.78556055,0.83225036,0.83340883,0.75588214,0.96345985,0.81434023,0.7339475,0.65206134,0.8535679,0.80014205,0.84933263,0.97784704,0.99981797,0.9459378,0.9854113,0.873705,0.9768792,0.8823958,0.97215796,0.9910869,0.88289607,0.8541875,0.847175,0.8283087,0.85163563,0.94790864,0.9494196,0.7659763,0.977098,0.83200586,0.8307373,0.81127495,0.79805195,0.90344274,0.9828267,0.9467945,0.98619735,0.97923255,0.98516905,0.9612176,0.9955223,0.8966718,0.864414,0.70167595,0.8226071,0.835755,0.8628352,0.8455342,0.84531534,0.99431455,0.9068687,0.7348387,0.71600384,0.8622361,0.7096745,0.8514782,0.87788707,0.9179646,0.8743864,0.90437496,0.8847907,0.72892207,0.8703121,0.9685277,0.9301027,0.8398898,0.77045876,0.79305595,0.9153771,0.90580565,0.92294383,0.7506752,0.82074535,0.7758175,0.8127713,0.8289697,0.8845767,0.94640166,0.8781929,0.84090674,0.7440753,0.87458724,0.795182,0.9052131,0.88431215,0.65965855
0.7937286,0.9955809,0.9153795,0.7993481,0.83580106,0.7178454,0.75607157,0.82008517,0.9076671,0.9999219,0.88619316,0.97297215,0.72399926,0.8045739,0.9716517,0.7493037,0.86417824,0.86935395,0.8128233,0.7697942,0.90667695,0.8333529,0.9883251,0.9492422,0.8298872,0.99520826,0.8578209,0.74411714,0.99938166,0.93295884,0.8527411,0.81190205,0.8037503,0.99426526,0.8931753,0.89885056,0.8021407,0.9457155,0.99060047,0.9996098,0.88203,0.95817345,0.80569893,0.8346933,0.9940612,0.77819407,0.8761079,0.9391626,0.8506165,0.7862414,0.8689425,0.9767855,0.9086124,0.9328252,0.97885674,0.9767855,0.94949746,0.9996291,0.9776948,0.7337692,0.9887408,0.9883786,0.93793607,0.94932234,0.72190136,0.9979725,0.88479584,0.99754435,0.76103914,0.9833341,0.9999959,0.8817917,0.9869939,0.9117203,0.9999651,0.9458703,0.83235526,0.9803903,0.99999636,0.99852955,0.83654445,0.99352926,0.9996045,0.9979447,0.9751342,0.9873344,0.9995128,0.9902091,0.72985315,0.9995039,0.92111087,0.709924,0.8953214,0.99972165,0.94033945,0.94356984,0.8169572,0.8498,0.8845364,0.9953182,0.8403681,0.9349623,0.95121783,0.81958836,0.8341964,0.99790174,0.9995379,0.75008243,0.80052537,0.9646642,0.99892306,0.9997016,0.762756,0.8146808,0.81965375,0.7348282,0.96020734,0.78296274,0.7013533,0.6410675,0.83023715,0.7578283,0.8252251,0.9672096,0.9997977,0.9459349,0.9767855,0.84494716,0.967915,0.86190426,0.9720671,0.98935616,0.8597871,0.8233148,0.80454403,0.8055647,0.8224032,0.9467794,0.939307,0.73827577,0.96930486,0.8115676,0.8138348,0.7722344,0.7797214,0.8788712,0.9827558,0.9367014,0.9784281,0.96775764,0.984368,0.9478809,0.99348813,0.87012327,0.85597026,0.693277,0.82121325,0.8349522,0.8516524,0.8370133,0.8362669,0.9942931,0.90159154,0.7254286,0.7055037,0.85119265,0.6994486,0.8314104,0.8737861,0.9105984,0.85606813,0.8954332,0.8787157,0.718617,0.8650283,0.96819025,0.9224299,0.82598644,0.7495978,0.7768255,0.90614796,0.8881913,0.90176624,0.7054685,0.8115373,0.7484207,0.7837066,0.81731886,0.8768241,0.9311707,0.8593138,0.83447933,0.7315221,0.8686451,0.77248836,0.89458185,0.8816338,0.6475042
0.7794391,0.99534094,0.89755476,0.75132084,0.818895,0.6941623,0.7130916,0.80071557,0.88514715,0.9999111,0.86916786,0.9651229,0.6810039,0.7868226,0.96621764,0.70463645,0.845609,0.8579077,0.7971538,0.7642309,0.88661504,0.833334,0.9850661,0.941399,0.8151013,0.9952079,0.81834054,0.69704396,0.99925584,0.9139917,0.823262,0.78855795,0.77194774,0.99426496,0.86606574,0.89629453,0.7820459,0.9432837,0.98779285,0.9996098,0.87263,0.95793283,0.7933618,0.7894304,0.99304247,0.7445792,0.8750917,0.9289701,0.83481646,0.7205902,0.8494367,0.9681597,0.89824426,0.9139919,0.9751484,0.9681597,0.9461705,0.99954194,0.9776759,0.69240177,0.9875994,0.9856278,0.9331868,0.9401341,0.69847405,0.99757946,0.8760288,0.99730855,0.74157727,0.9814619,0.9999959,0.8651952,0.9853704,0.8995341,0.9999575,0.94586813,0.81094414,0.97484607,0.9999962,0.99809194,0.82063437,0.99352086,0.99958557,0.9978656,0.96454036,0.98515207,0.9992873,0.99016,0.687243,0.9994633,0.9145224,0.6635231,0.88283193,0.99969953,0.9263958,0.9435615,0.77596664,0.8285599,0.8663713,0.992996,0.82844776,0.93495154,0.9509032,0.7852213,0.8112681,0.9978928,0.999467,0.70587635,0.7774302,0.9636212,0.9989228,0.9996795,0.7399515,0.7971113,0.8058986,0.7137742,0.95695484,0.7515852,0.6687591,0.6300736,0.8069064,0.71551454,0.80111754,0.9565721,0.99977744,0.9459319,0.9681597,0.8161893,0.9589509,0.8414127,0.9719763,0.9876254,0.83667815,0.792442,0.76191306,0.7828207,0.7931707,0.94565004,0.92919433,0.7105752,0.96151173,0.79112935,0.7969322,0.7331938,0.76139075,0.8542996,0.9826848,0.9266083,0.97065896,0.95628273,0.983567,0.93454427,0.991454,0.84357476,0.8475266,0.684878,0.81981933,0.8341493,0.84046954,0.8284924,0.82721835,0.99427164,0.89631444,0.71601844,0.6950035,0.8401493,0.6892227,0.8113426,0.86968505,0.90323216,0.8377498,0.8864915,0.8726406,0.708312,0.85974455,0.9678529,0.9147571,0.81208307,0.7287369,0.76059496,0.8969189,0.87057686,0.8805887,0.66026175,0.8023293,0.7210239,0.7546419,0.805668,0.8690715,0.9159397,0.8404347,0.8280519,0.7189688,0.8627029,0.7497947,0.88395053,0.87895554,0.63534987
0.76514953,0.9951009,0.87973,0.70329344,0.80198896,0.6704793,0.67011166,0.78134596,0.86262727,0.9999003,0.8521426,0.9572736,0.6380086,0.7690714,0.96078354,0.6599692,0.8270398,0.8464615,0.7814842,0.7586675,0.8665531,0.8333151,0.9818071,0.93355584,0.80031544,0.9952076,0.7788601,0.64997077,0.9991301,0.8950245,0.79378283,0.7652139,0.7401452,0.99426466,0.8389562,0.8937385,0.7619511,0.94085187,0.98498523,0.9996098,0.86323005,0.95769227,0.7810247,0.7441673,0.9920237,0.7109643,0.8740755,0.9187775,0.81901634,0.65493894,0.82993084,0.95953393,0.88787615,0.89515865,0.97143996,0.95953393,0.9428435,0.9994548,0.977657,0.6510343,0.986458,0.98287696,0.9284376,0.9309459,0.6750467,0.9971864,0.86726165,0.9970727,0.7221154,0.9795897,0.9999958,0.8485988,0.9837469,0.8873479,0.99994993,0.945866,0.789533,0.9693018,0.999996,0.9976543,0.8047242,0.9935124,0.9995667,0.9977865,0.9539466,0.98296976,0.9990618,0.9901109,0.6446328,0.9994228,0.9079339,0.61712205,0.8703424,0.99967736,0.9124521,0.9435532,0.73497605,0.80731976,0.84820616,0.9906738,0.8165274,0.9349408,0.9505885,0.75085425,0.7883398,0.9978839,0.9993962,0.6616703,0.754335,0.9625782,0.9989225,0.99965733,0.717147,0.77954173,0.79214346,0.6927202,0.95370233,0.7202077,0.6361649,0.61907977,0.78357565,0.6732008,0.77700996,0.9459347,0.9997572,0.945929,0.95953393,0.78743136,0.9499867,0.8209212,0.9718854,0.9858947,0.8135692,0.76156926,0.71928203,0.7600767,0.7639382,0.9445208,0.9190817,0.6828747,0.95371854,0.77069104,0.78002965,0.69415325,0.7430601,0.82972807,0.9826138,0.91651523,0.9628898,0.9448078,0.982766,0.92120767,0.9894198,0.81702626,0.83908296,0.676479,0.8184255,0.8333464,0.8292867,0.8199715,0.8181699,0.9942502,0.8910373,0.7066083,0.6845034,0.82910585,0.67899686,0.7912748,0.865584,0.8958659,0.8194315,0.8775497,0.8665656,0.6980069,0.85446084,0.96751547,0.9070842,0.7981797,0.7078759,0.7443645,0.88768977,0.8529625,0.8594112,0.6150551,0.79312134,0.6936271,0.72557724,0.7940172,0.86131895,0.90070873,0.82155555,0.82162446,0.70641553,0.85676074,0.7271011,0.8733192,0.8762772,0.6231956
0.75086,0.9948609,0.8619052,0.65526617,0.78508294,0.6467962,0.6271317,0.76197636,0.8401073,0.9998895,0.8351172,0.9494243,0.5950133,0.7513201,0.9553495,0.6153019,0.8084706,0.83501524,0.7658146,0.75310415,0.8464912,0.8332962,0.97854817,0.92571265,0.7855296,0.99520725,0.73937964,0.6028975,0.9990043,0.8760573,0.7643037,0.7418698,0.7083427,0.99426436,0.8118466,0.89118254,0.7418563,0.93842006,0.9821776,0.9996098,0.85383004,0.95745164,0.7686876,0.6989044,0.991005,0.67734945,0.8730593,0.90858495,0.80321634,0.58928764,0.81042504,0.9509081,0.87750804,0.8763253,0.96773154,0.9509081,0.93951654,0.9993677,0.9776381,0.6096668,0.9853166,0.9801262,0.9236884,0.9217576,0.6516193,0.99679345,0.8584945,0.9968369,0.7026535,0.97771746,0.9999958,0.8320023,0.9821234,0.8751617,0.9999423,0.94586384,0.7681219,0.9637575,0.9999959,0.99721664,0.78881407,0.993504,0.9995477,0.9977074,0.94335276,0.9807874,0.99883634,0.9900618,0.60202265,0.99938226,0.9013454,0.57072103,0.8578528,0.99965525,0.8985084,0.94354486,0.6939856,0.7860796,0.830041,0.9883516,0.80460715,0.9349301,0.9502738,0.71648717,0.7654115,0.99787503,0.99932534,0.6174643,0.7312398,0.9615352,0.9989223,0.99963516,0.69434243,0.7619721,0.7783884,0.67166626,0.9504499,0.68883014,0.60357064,0.6080859,0.7602449,0.63088703,0.75290245,0.93529725,0.9997369,0.9459261,0.9509081,0.7586734,0.9410226,0.80042964,0.97179455,0.98416394,0.7904602,0.73069656,0.67665106,0.7373327,0.7347057,0.94339144,0.9089691,0.65517414,0.94592535,0.7502528,0.76312715,0.6551127,0.72472954,0.8051565,0.9825428,0.9064222,0.95512056,0.9333329,0.98196495,0.907871,0.98738563,0.79047775,0.8306393,0.66808003,0.81703156,0.83254355,0.8181039,0.8114506,0.8091214,0.9942287,0.8857602,0.69719815,0.67400324,0.8180625,0.66877097,0.771207,0.86148304,0.8884997,0.8011131,0.868608,0.8604905,0.6877019,0.84917706,0.9671781,0.89941144,0.7842763,0.68701494,0.72813404,0.87846065,0.83534807,0.83823365,0.56984836,0.7839133,0.6662303,0.69651246,0.78236634,0.8535664,0.8854778,0.80267644,0.81519705,0.6938623,0.8508186,0.70440745,0.8626879,0.8735989,0.61104125
0.7365705,0.9946209,0.84408045,0.60723877,0.7681769,0.62311316,0.5841518,0.74260676,0.81758744,0.99987864,0.81809187,0.94157505,0.55201805,0.7335689,0.94991547,0.5706346,0.7899014,0.823569,0.750145,0.74754083,0.8264293,0.8332772,0.97528917,0.91786945,0.7707437,0.9952069,0.6998992,0.55582434,0.9988785,0.8570901,0.73482454,0.71852577,0.67654014,0.99426407,0.78473705,0.8886265,0.72176147,0.93598825,0.97937,0.9996098,0.84443,0.957211,0.7563505,0.6536414,0.9899863,0.6437346,0.8720431,0.8983924,0.7874162,0.5236364,0.7909192,0.9422824,0.86713994,0.857492,0.9640231,0.9422824,0.93618953,0.9992806,0.97761923,0.5682994,0.9841752,0.9773754,0.9189392,0.91256934,0.62819195,0.9964004,0.8497274,0.9966011,0.68319166,0.9758452,0.99999577,0.81540585,0.98049986,0.8629755,0.99993473,0.94586176,0.7467108,0.95821327,0.9999957,0.996779,0.772904,0.9934955,0.99952877,0.9976283,0.9327589,0.9786051,0.99861085,0.9900127,0.5594125,0.9993417,0.89475685,0.52432007,0.8453633,0.99963313,0.88456476,0.9435366,0.652995,0.7648394,0.8118758,0.9860294,0.7926868,0.93491936,0.94995916,0.6821201,0.74248326,0.9978661,0.9992545,0.5732583,0.70814466,0.9604922,0.99892205,0.99961305,0.6715379,0.7444026,0.76463324,0.65061224,0.9471974,0.6574526,0.57097644,0.59709203,0.73691416,0.5885733,0.72879493,0.9246598,0.99971664,0.94592315,0.9422824,0.72991556,0.93205845,0.7799381,0.9717037,0.9824332,0.76735127,0.6998238,0.6340201,0.71458876,0.7054732,0.9422622,0.89885646,0.6274736,0.9381322,0.7298145,0.7462246,0.6160721,0.70639896,0.780585,0.9824719,0.8963291,0.9473514,0.921858,0.9811639,0.8945344,0.9853515,0.76392925,0.82219565,0.6596811,0.8156377,0.8317407,0.806921,0.8029297,0.8000729,0.99420726,0.88048303,0.687788,0.66350305,0.8070191,0.6585451,0.75113916,0.85738206,0.88113344,0.78279483,0.8596662,0.8544154,0.67739683,0.8438933,0.9668407,0.8917386,0.7703729,0.666154,0.7119035,0.8692316,0.81773365,0.8170561,0.52464163,0.7747053,0.63883346,0.6674478,0.7707155,0.8458138,0.87024677,0.7837973,0.80876964,0.6813091,0.8448764,0.6817138,0.85205656,0.8709206,0.59888697
